시군구ID,상위시도,시군구명,기본점수,비고
SG001,서울특별시,중구,90,명동/동대문 외 중구 일반
SG002,서울특별시,종로구,85,종로/인사동 외
SG003,서울특별시,강남구,85,강남역/가로수길 외 강남구 일반
SG004,서울특별시,용산구,85,이태원/한남 외 용산구 일반
SG005,서울특별시,마포구,80,홍대/합정 외 마포구 일반
SG006,서울특별시,송파구,80,잠실 외 송파구 일반
SG007,서울특별시,서대문구,75,신촌 외 서대문구 일반
SG008,서울특별시,성동구,75,성수 외 성동구 일반
SG009,서울특별시,영등포구,75,여의도 외 영등포구 일반
SG010,서울특별시,광진구,70,건대입구 등
SG011,서울특별시,동대문구,70,동대문/회기
SG012,서울특별시,성북구,70,
SG013,서울특별시,강서구,75,김포공항 외 강서구 일반
SG014,서울특별시,양천구,65,목동
SG015,서울특별시,동작구,65,사당
SG016,서울특별시,관악구,65,서울대입구
SG017,서울특별시,구로구,65,
SG018,서울특별시,은평구,65,
SG019,서울특별시,강동구,65,
SG020,서울특별시,노원구,60,
SG021,서울특별시,도봉구,60,
SG022,서울특별시,강북구,60,
SG023,서울특별시,중랑구,60,
SG024,서울특별시,금천구,60,
SG025,서울특별시,서초구,80,"강남 인근, 후한 점수"
SG101,부산광역시,해운대구,90,해운대 외 해운대구 일반
SG102,부산광역시,수영구,85,광안리 외
SG103,부산광역시,중구,80,남포동/자갈치 외
SG104,부산광역시,부산진구,75,서면 외
SG105,부산광역시,동구,70,부산역 외
SG106,부산광역시,남구,70,
SG107,부산광역시,사하구,70,
SG201,제주특별자치도,제주시,95,제주시 일반
SG202,제주특별자치도,서귀포시,95,서귀포시 일반
SG301,인천광역시,중구,85,공항/차이나타운
SG302,인천광역시,연수구,75,송도
SG303,인천광역시,강화군,65,
SG304,인천광역시,남동구,70,
SG305,인천광역시,부평구,70,
SG401,경기도,수원시,75,수원 화성
SG402,경기도,파주시,75,임진각/DMZ
SG403,경기도,가평군,75,남이섬
SG404,경기도,용인시,75,에버랜드/한국민속촌
SG405,경기도,고양시,70,일산
SG406,경기도,성남시,70,분당/판교
SG407,경기도,안산시,65,
SG408,경기도,부천시,65,
SG409,경기도,남양주시,70,
SG410,경기도,포천시,65,
SG501,강원도,강릉시,80,경포/안목 커피거리
SG502,강원도,속초시,80,설악산/영금정
SG503,강원도,평창군,70,동계올림픽
SG504,강원도,춘천시,65,남이섬 거점
SG505,강원도,양양군,60,서핑
SG506,강원특별자치도,강릉시,80,경포/안목
SG507,강원특별자치도,속초시,80,설악산
SG601,대구광역시,중구,55,동성로 일반
SG602,대구광역시,수성구,50,
SG701,광주광역시,동구,45,5.18 민주광장
SG801,대전광역시,유성구,45,엑스포/대학가
